218 56 1
219 56 2
220 56 2
221 56 2
222 56 2
223 56 2
224 56 2
225 56 2
226 56 2
227 56 2
228 56 2
229 56 2
230 56 2
231 56 2
232 56 2
233 56 2
234 56 2
235 56 2
236 56 2
237 56 2
238 56 2
239 56 2
240 56 2
241 56 2
242 56 1
243 56 2
244 56 2
245 56 2
246 56 2
247 56 2
248 56 2
249 56 2
0 57 4
1 57 0
2 57 0
3 57 0
4 57 2
5 57 4
6 57 2
7 57 6
8 57 5
9 57 5
10 57 5
11 57 6
12 57 2
13 57 4
14 57 2
15 57 6
16 57 5
17 57 5
18 57 5
19 57 6
20 57 2
21 57 2
22 57 2
23 57 2
24 57 4
25 57 2
26 57 2
27 57 2
28 57 2
29 57 2
30 57 2
31 57 2
32 57 2
33 57 4
34 57 2
35 57 6
36 57 5
37 57 5
38 57 5
39 57 5
40 57 5
41 57 6
42 57 1
43 57 2
44 57 4
45 57 4
46 57 4
47 57 4
48 57 4
49 57 4
50 57 4
51 57 4
52 57 4
53 57 4
54 57 4
55 57 4
56 57 4
57 57 4
58 57 4
59 57 4
60 57 4
61 57 4
62 57 4
63 57 4
64 57 2
65 57 1
66 57 1
67 57 2
68 57 2
69 57 4
70 57 2
71 57 6
72 57 5
73 57 5
74 57 5
75 57 6
76 57 2
77 57 4
78 57 2
79 57 6
80 57 5
81 57 5
82 57 6
83 57 2
84 57 2
85 57 4
86 57 2
87 57 6
88 57 5
89 57 5
90 57 5
91 57 6
92 57 2
93 57 4
94 57 2
95 57 2
96 57 2
97 57 0
98 57 0
99 57 0
100 57 0
101 57 0
102 57 0
103 57 0
104 57 0
105 57 0
106 57 0
107 57 0
108 57 0
109 57 0
110 57 0
111 57 0
112 57 0
113 57 0
114 57 0
115 57 0
116 57 0
117 57 0
118 57 0
119 57 2
120 57 2
121 57 2
122 57 2
123 57 6
124 57 5
125 57 5
126 57 5
127 57 6
128 57 2
129 57 4
130 57 2
131 57 2
132 57 2
133 57 2
134 57 4
135 57 2
136 57 2
137 57 6
138 57 5
139 57 5
140 57 5
141 57 5
142 57 5
143 57 5
144 57 5
145 57 5
146 57 7
147 57 2
148 57 4
149 57 2
150 57 7
151 57 5
152 57 5
153 57 6
154 57 1
155 57 6
156 57 6
157 57 6
158 57 6
159 57 6
160 57 2
161 57 2
162 57 2
163 57 2
164 57 2
165 57 2
166 57 2
167 57 2
168 57 2
169 57 6
170 57 6
171 57 6
172 57 7
173 57 6
174 57 6
175 57 6
176 57 2
177 57 6
178 57 6
179 57 6
180 57 7
181 57 6
182 57 6
183 57 6
184 57 6
185 57 2
186 57 2
187 57 2
188 57 2
189 57 2
190 57 2
191 57 2
192 57 2
193 57 2
194 57 2
195 57 2
196 57 2
197 57 2
198 57 2
199 57 2
200 57 2
201 57 2
202 57 2
203 57 2
204 57 2
205 57 2
206 57 2
207 57 2
208 57 2
209 57 2
210 57 2
211 57 2
212 57 2
213 57 2
214 57 2
215 57 2
216 57 2
217 57 2
218 57 1
219 57 2
220 57 2
221 57 2
222 57 2
223 57 2
224 57 2
225 57 2
226 57 2
227 57 2
228 57 2
229 57 2
230 57 2
231 57 2
232 57 2
233 57 2
234 57 2
235 57 2
236 57 2
237 57 2
238 57 2
239 57 2
240 57 2
241 57 2
242 57 1
243 57 2
244 57 2
245 57 2
246 57 2
247 57 2
248 57 2
249 57 2
0 58 4
1 58 2
2 58 2
3 58 2
4 58 2
5 58 4
6 58 2
7 58 6
8 58 5
9 58 5
10 58 5
11 58 6
12 58 2
13 58 4
14 58 2
15 58 7
16 58 5
17 58 5
18 58 5
19 58 6
20 58 2
21 58 2
22 58 2
23 58 2
24 58 4
25 58 2
26 58 2
27 58 2
28 58 2
29 58 2
30 58 2
31 58 2
32 58 2
33 58 4
34 58 2
35 58 6
36 58 5
37 58 5
38 58 5
39 58 5
40 58 5
41 58 6
42 58 2
43 58 2
44 58 4
45 58 2
46 58 2
47 58 2
48 58 1
49 58 1
50 58 4
51 58 2
52 58 2
53 58 2
54 58 2
55 58 4
56 58 2
57 58 2
58 58 1
59 58 1
60 58 1
61 58 1
62 58 2
63 58 4
64 58 1
65 58 1
66 58 2
67 58 2
68 58 2
69 58 4
70 58 2
71 58 6
72 58 6
73 58 6
74 58 6
75 58 6
76 58 2
77 58 4
78 58 2
79 58 7
80 58 5
81 58 5
82 58 6
83 58 2
84 58 1
85 58 4
86 58 2
87 58 6
88 58 5
89 58 5
90 58 5
91 58 6
92 58 2
93 58 4
94 58 2
95 58 2
96 58 2
97 58 2
98 58 0
99 58 0
100 58 0
101 58 0
102 58 0
103 58 0
104 58 0
105 58 0
106 58 0
107 58 0
108 58 0
109 58 0
110 58 0
111 58 0
112 58 0
113 58 0
114 58 0
115 58 0
116 58 0
117 58 0
118 58 2
119 58 1
120 58 2
121 58 2
122 58 2
123 58 6
124 58 5
125 58 5
126 58 5
127 58 6
128 58 2
129 58 4
130 58 2
131 58 2
132 58 2
133 58 2
134 58 4
135 58 2
136 58 2
137 58 6
138 58 5
139 58 5
140 58 5
141 58 5
142 58 5
143 58 5
144 58 5
145 58 5
146 58 6
147 58 2
148 58 4
149 58 2
150 58 6
151 58 6
152 58 6
153 58 6
154 58 2
155 58 2
156 58 2
157 58 2
158 58 2
159 58 2
160 58 2
161 58 2
162 58 2
163 58 2
164 58 2
165 58 2
166 58 2
167 58 2
168 58 2
169 58 2
170 58 2
171 58 2
172 58 2
173 58 2
174 58 2
175 58 2
176 58 2
177 58 2
178 58 2
179 58 2
180 58 2
181 58 2
182 58 2
183 58 2
184 58 2
185 58 2
186 58 2
187 58 2
188 58 2
189 58 2
190 58 2
191 58 2
192 58 2
193 58 2
194 58 2
195 58 2
196 58 2
197 58 2
198 58 2
199 58 2
200 58 2
201 58 2
202 58 2
203 58 2
204 58 2
205 58 2
206 58 2
207 58 2
208 58 1
209 58 1
210 58 2
211 58 2
212 58 2
213 58 2
214 58 2
215 58 2
216 58 2
217 58 2
218 58 2
219 58 2
220 58 2
221 58 2
222 58 2
223 58 2
224 58 2
225 58 2
226 58 2
227 58 2
228 58 2
229 58 2
230 58 2
231 58 2
232 58 2
233 58 2
234 58 2
235 58 2
236 58 1
237 58 1
238 58 2
239 58 2
240 58 2
241 58 2
242 58 2
243 58 2
244 58 2
245 58 2
246 58 2
247 58 2
248 58 2
249 58 2
0 59 4
1 59 2
2 59 2
3 59 2
4 59 2
5 59 4
6 59 2
7 59 6
8 59 6
9 59 6
10 59 6
11 59 6
12 59 2
13 59 4
14 59 2
15 59 6
16 59 6
17 59 6
18 59 6
19 59 6
20 59 2
21 59 2
22 59 2
23 59 2
24 59 4
25 59 2
26 59 2
27 59 2
28 59 2
29 59 2
30 59 2
31 59 2
32 59 2
33 59 4
34 59 2
35 59 6
36 59 5
37 59 5
38 59 5
39 59 5
40 59 5
41 59 6
42 59 2
43 59 2
44 59 4
45 59 2
46 59 2
47 59 2
48 59 2
49 59 2
50 59 4
51 59 2
52 59 2
53 59 2
54 59 1
55 59 4
56 59 2
57 59 2
58 59 2
59 59 2
60 59 2
61 59 2
62 59 2
63 59 4
64 59 2
65 59 2
66 59 2
67 59 2
68 59 2
69 59 4
70 59 2
71 59 2
72 59 2
73 59 2
74 59 2
75 59 2
76 59 2
77 59 4
78 59 2
79 59 6
80 59 5
81 59 5
82 59 6
83 59 2
84 59 2
85 59 4
86 59 2
87 59 6
88 59 6
89 59 6
90 59 6
91 59 6
92 59 2
93 59 4
94 59 2
95 59 2
96 59 2
97 59 2
98 59 2
99 59 2
100 59 2
101 59 0
102 59 0
103 59 0
104 59 0
105 59 0
106 59 0
107 59 0
108 59 0
109 59 0
110 59 0
111 59 0
112 59 0
113 59 0
114 59 0
115 59 0
116 59 0
117 59 0
118 59 1
119 59 1
120 59 2
121 59 2
122 59 2
123 59 6
124 59 6
125 59 6
126 59 6
127 59 6
128 59 2
129 59 4
130 59 2
131 59 2
132 59 2
133 59 2
134 59 4
135 59 2
136 59 2
137 59 6
138 59 5
139 59 5
140 59 5
141 59 5
142 59 5
143 59 5
144 59 5
145 59 5
146 59 6
147 59 2
148 59 4
149 59 2
150 59 2
151 59 2
152 59 2
153 59 2
154 59 2
155 59 2
156 59 6
157 59 6
158 59 6
159 59 6
160 59 6
161 59 6
162 59 6
163 59 2
164 59 2
165 59 2
166 59 2
167 59 2
168 59 4
169 59 4
170 59 4
171 59 4
172 59 4
173 59 4
174 59 4
175 59 4
176 59 4
177 59 4
178 59 4
179 59 4
180 59 4
181 59 2
182 59 2
183 59 2
184 59 2
185 59 2
186 59 2
187 59 2
188 59 2
189 59 2
190 59 2
191 59 2
192 59 2
193 59 2
194 59 1
195 59 2
196 59 2
197 59 2
198 59 2
199 59 2
200 59 2
201 59 2
202 59 2
203 59 2
204 59 2
205 59 2
206 59 2
207 59 2
208 59 2
209 59 2
210 59 2
211 59 2
212 59 2
213 59 2
214 59 2
215 59 2
216 59 2
217 59 2
218 59 1
219 59 2
220 59 2
221 59 2
222 59 2
223 59 2
224 59 2
225 59 2
226 59 2
227 59 2
228 59 2
229 59 2
230 59 2
231 59 2
232 59 2
233 59 2
234 59 2
235 59 2
236 59 2
237 59 1
238 59 2
239 59 2
240 59 2
241 59 2
242 59 2
243 59 2
244 59 2
245 59 2
246 59 2
247 59 2
248 59 2
249 59 2
0 60 4
1 60 2
2 60 2
3 60 2
4 60 2
5 60 4
6 60 2
7 60 2
8 60 2
9 60 2
10 60 1
11 60 2
12 60 2
13 60 4
14 60 2
15 60 2
16 60 2
17 60 2
18 60 2
19 60 2
20 60 2
21 60 2
22 60 2
23 60 2
24 60 4
25 60 2
26 60 2
27 60 2
28 60 2
29 60 2
30 60 2
31 60 2
32 60 2
33 60 4
34 60 2
35 60 6
36 60 6
37 60 6
38 60 6
39 60 6
40 60 6
41 60 6
42 60 2
43 60 2
44 60 4
45 60 2
46 60 2
47 60 2
48 60 2
49 60 2
50 60 4
51 60 2
52 60 2
53 60 2
54 60 1
55 60 4
56 60 2
57 60 2
58 60 2
59 60 2
60 60 2
61 60 2
62 60 2
63 60 4
64 60 2
65 60 2
66 60 2
67 60 2
68 60 2
69 60 4
70 60 2
71 60 2
72 60 2
73 60 2
74 60 2
75 60 2
76 60 2
77 60 4
78 60 1
79 60 6
80 60 6
81 60 6
82 60 6
83 60 2
84 60 2
85 60 4
86 60 2
87 60 2
88 60 2
89 60 2
90 60 2
91 60 2
92 60 2
93 60 4
94 60 2
95 60 2
96 60 2
97 60 2
98 60 2
99 60 2
100 60 2
101 60 1
102 60 0
103 60 0
104 60 0
105 60 0
106 60 0
107 60 0
108 60 0
109 60 0
110 60 0
111 60 0
112 60 0
113 60 0
114 60 0
115 60 0
116 60 0
117 60 0
118 60 2
119 60 2
120 60 2
121 60 2
122 60 2
123 60 2
124 60 2
125 60 2
126 60 1
127 60 2
128 60 2
129 60 4
130 60 2
131 60 2
132 60 2
133 60 2
134 60 4
135 60 2
136 60 2
137 60 6
138 60 6
139 60 6
140 60 6
141 60 6
142 60 6
143 60 6
144 60 6
145 60 6
146 60 6
147 60 2
148 60 4
149 60 2
150 60 6
151 60 6
152 60 6
153 60 6
154 60 2
155 60 2
156 60 6
157 60 5
158 60 5
159 60 5
160 60 5
161 60 5
162 60 6
163 60 2
164 60 2
165 60 2
166 60 2
167 60 2
168 60 4
169 60 2
170 60 2
171 60 2
172 60 2
173 60 2
174 60 2
175 60 2
176 60 2
177 60 2
178 60 1
179 60 2
180 60 4
181 60 2
182 60 6
183 60 6
184 60 6
185 60 6
186 60 6
187 60 6
188 60 6
189 60 6
190 60 6
191 60 2
192 60 2
193 60 2
194 60 1
195 60 2
196 60 2
197 60 2
198 60 2
199 60 2
200 60 2
201 60 2
202 60 2
203 60 2
204 60 2
205 60 2
206 60 2
207 60 2
208 60 2
209 60 2
210 60 2
211 60 2
212 60 2
213 60 2
214 60 2
215 60 2
216 60 2
217 60 2
218 60 1
219 60 2
220 60 2
221 60 2
222 60 2
223 60 2
224 60 2
225 60 2
226 60 2
227 60 2
228 60 2
229 60 2
230 60 2
231 60 2
232 60 2
233 60 2
234 60 2
235 60 2
236 60 2
237 60 2
238 60 2
239 60 2
240 60 2
241 60 2
242 60 2
243 60 2
244 60 2
245 60 2
246 60 2
247 60 2
248 60 2
249 60 2
0 61 4
1 61 4
2 61 4
3 61 4
4 61 4
5 61 4
6 61 4
7 61 4
8 61 4
9 61 4
10 61 4
11 61 4
12 61 4
13 61 4
14 61 4
15 61 4
16 61 4
17 61 4
18 61 4
19 61 4
20 61 4
21 61 4
22 61 4
23 61 4
24 61 4
25 61 4
26 61 4
27 61 4
28 61 4
29 61 4
30 61 4
31 61 4
32 61 4
33 61 4
34 61 1
35 61 1
36 61 2
37 61 2
38 61 2
39 61 2
40 61 2
41 61 2
42 61 2
43 61 2
44 61 4
45 61 2
46 61 2
47 61 2
48 61 2
49 61 2
50 61 4
51 61 2
52 61 2
53 61 2
54 61 2
55 61 4
56 61 2
57 61 2
58 61 2
59 61 2
60 61 2
61 61 2
62 61 2
63 61 4
64 61 2
65 61 2
66 61 2
67 61 2
68 61 2
69 61 4
70 61 2
71 61 2
72 61 2
73 61 2
74 61 2
75 61 2
76 61 2
77 61 4
78 61 1
79 61 1
80 61 2
81 61 2
82 61 2
83 61 2
84 61 2
85 61 4
86 61 2
87 61 2
88 61 2
89 61 2
90 61 2
91 61 2
92 61 2
93 61 4
94 61 2
95 61 2
96 61 2
97 61 2
98 61 2
99 61 2
100 61 2
101 61 2
102 61 1
103 61 2
104 61 0
105 61 0
106 61 0
107 61 0
108 61 0
109 61 0
110 61 0
111 61 0
112 61 0
113 61 0
114 61 0
115 61 0
116 61 0
117 61 2
118 61 2
119 61 2
120 61 2
121 61 2
122 61 2
123 61 2
124 61 2
125 61 1
126 61 1
127 61 2
128 61 2
129 61 4
130 61 2
131 61 2
132 61 2
133 61 2
134 61 4
135 61 2
136 61 2
137 61 2
138 61 2
139 61 2
140 61 2
141 61 2
142 61 2
143 61 2
144 61 2
145 61 2
146 61 2
147 61 2
148 61 4
149 61 2
150 61 6
151 61 5
152 61 5
153 61 6
154 61 2
155 61 2
156 61 6
157 61 5
158 61 5
159 61 5
160 61 5
161 61 5
162 61 6
163 61 1
164 61 2
165 61 2
166 61 2
167 61 2
168 61 4
169 61 2
170 61 2
171 61 2
172 61 2
173 61 2
174 61 6
175 61 6
176 61 6
177 61 6
178 61 6
179 61 2
180 61 4
181 61 2
182 61 7
183 61 5
184 61 5
185 61 5
186 61 5
187 61 5
188 61 5
189 61 5
190 61 6
191 61 2
192 61 2
193 61 2
194 61 2
195 61 2
196 61 2
197 61 2
198 61 2
199 61 2
200 61 1
201 61 2
202 61 2
203 61 2
204 61 2
205 61 2
206 61 2
207 61 2
208 61 2
209 61 2
210 61 2
211 61 2
212 61 2
213 61 2
214 61 2
215 61 2
216 61 2
217 61 2
218 61 1
219 61 2
220 61 2
221 61 2
222 61 2
223 61 2
224 61 2
225 61 2
226 61 2
227 61 2
228 61 2
229 61 2
230 61 2
231 61 2
232 61 2
233 61 2
234 61 2
235 61 2
236 61 2
237 61 2
238 61 2
239 61 2
240 61 2
241 61 2
242 61 2
243 61 2
244 61 2
245 61 2
246 61 1
247 61 1
248 61 2
249 61 2
0 62 2
1 62 2
2 62 2
3 62 2
4 62 2
5 62 2
6 62 2
7 62 2
8 62 2
9 62 2
10 62 2
11 62 2
12 62 2
13 62 2
14 62 2
15 62 2
16 62 2
17 62 2
18 62 2
19 62 2
20 62 2
21 62 2
22 62 2
23 62 2
24 62 2
25 62 2
26 62 2
27 62 2
28 62 2
29 62 1
30 62 1
31 62 2
32 62 2
33 62 4
34 62 1
35 62 6
36 62 6
37 62 6
38 62 6
39 62 2
40 62 2
41 62 2
42 62 2
43 62 2
44 62 4
45 62 4
46 62 4
47 62 4
48 62 4
49 62 4
50 62 4
51 62 4
52 62 4
53 62 4
54 62 4
55 62 4
56 62 4
57 62 4
58 62 4
59 62 4
60 62 4
61 62 4
62 62 4
63 62 4
64 62 4
65 62 4
66 62 4
67 62 4
68 62 4
69 62 4
70 62 4
71 62 4
72 62 4
73 62 4
74 62 4
75 62 4
76 62 4
77 62 4
78 62 4
79 62 4
80 62 4
81 62 4
82 62 4
83 62 4
84 62 2
85 62 4
86 62 4
87 62 4
88 62 4
89 62 4
90 62 4
91 62 4
92 62 4
93 62 4
94 62 4
95 62 4
96 62 4
97 62 2
98 62 2
99 62 2
100 62 2
101 62 2
102 62 2
103 62 2
104 62 0
105 62 0
106 62 0
107 62 0
108 62 0
109 62 0
110 62 0
111 62 0
112 62 0
113 62 0
114 62 0
115 62 0
116 62 2
117 62 2
118 62 4
119 62 4
120 62 4
121 62 4
122 62 4
123 62 4
124 62 4
125 62 4
126 62 4
127 62 4
128 62 4
129 62 4
130 62 4
131 62 4
132 62 4
133 62 4
134 62 4
135 62 4
136 62 4
137 62 4
138 62 4
139 62 4
140 62 4
141 62 4
142 62 4
143 62 4
144 62 4
145 62 4
146 62 4
147 62 4
148 62 4
149 62 2
150 62 6
151 62 5
152 62 5
153 62 6
154 62 2
155 62 1
156 62 6
157 62 6
158 62 7
159 62 6
160 62 6
161 62 6
162 62 6
163 62 1
164 62 1
165 62 1
166 62 2
167 62 2
168 62 4
169 62 2
170 62 2
171 62 2
172 62 1
173 62 1
174 62 6
175 62 5
176 62 5
177 62 5
178 62 6
179 62 2
180 62 4
181 62 2
182 62 6
183 62 5
184 62 5
185 62 5
186 62 5
187 62 5
188 62 5
189 62 5
190 62 6
191 62 2
192 62 2
193 62 2
194 62 2
195 62 2
196 62 2
197 62 2
198 62 2
199 62 2
200 62 1
201 62 1
202 62 2
203 62 2
204 62 2
205 62 2
206 62 2
207 62 2
208 62 2
209 62 2
210 62 2
211 62 2
212 62 2
213 62 2
214 62 2
215 62 2
216 62 2
217 62 2
218 62 2
219 62 2
220 62 2
221 62 2
222 62 2
223 62 2
224 62 2
225 62 2
226 62 2
227 62 2
228 62 2
229 62 2
230 62 2
231 62 2
232 62 2
233 62 2
234 62 2
235 62 2
236 62 2
237 62 2
238 62 2
239 62 2
240 62 2
241 62 2
242 62 2
243 62 2
244 62 2
245 62 2
246 62 1
247 62 1
248 62 1
249 62 1
0 63 2
1 63 6
2 63 6
3 63 6
4 63 6
5 63 6
6 63 7
7 63 6
8 63 6
9 63 2
10 63 2
11 63 2
12 63 2
13 63 2
14 63 2
15 63 2
16 63 2
17 63 2
18 63 2
19 63 2
20 63 2
21 63 2
22 63 2
23 63 2
24 63 2
25 63 2
26 63 2
27 63 2
28 63 2
29 63 1
30 63 1
31 63 2
32 63 2
33 63 4
34 63 2
35 63 6
36 63 5
37 63 5
38 63 6
39 63 2
40 63 2
41 63 2
42 63 2
43 63 0
44 63 0
45 63 0
46 63 0
47 63 0
48 63 0
49 63 0
50 63 0
51 63 2
52 63 2
53 63 2
54 63 2
55 63 2
56 63 2
57 63 2
58 63 2
59 63 2
60 63 2
61 63 2
62 63 2
63 63 4
64 63 2
65 63 2
66 63 2
67 63 2
68 63 2
69 63 2
70 63 2
71 63 2
72 63 2
73 63 2
74 63 2
75 63 2
76 63 2
77 63 4
78 63 1
79 63 1
80 63 2
81 63 2
82 63 2
83 63 2
84 63 2
85 63 4
86 63 2
87 63 2
88 63 2
89 63 2
90 63 2
91 63 2
92 63 2
93 63 2
94 63 2
95 63 2
96 63 2
97 63 2
98 63 2
99 63 2
100 63 2
101 63 2
102 63 2
103 63 2
104 63 2
105 63 0
106 63 0
107 63 0
108 63 0
109 63 0
110 63 0
111 63 0
112 63 0
113 63 0
114 63 0
115 63 0
116 63 2
117 63 2
118 63 4
119 63 2
120 63 2
121 63 2
122 63 2
123 63 2
124 63 2
125 63 1
126 63 1
127 63 1
128 63 2
129 63 4
130 63 2
131 63 2
132 63 2
133 63 2
134 63 4
135 63 2
136 63 2
137 63 2
138 63 2
139 63 4
140 63 2
141 63 2
142 63 2
143 63 2
144 63 2
145 63 2
146 63 2
147 63 2
148 63 2
149 63 2
150 63 7
151 63 5
152 63 5
153 63 6
154 63 2
155 63 2
156 63 1
157 63 2
158 63 2
159 63 2
160 63 2
161 63 2
162 63 2
163 63 2
164 63 1
165 63 1
166 63 2
167 63 2
168 63 4
169 63 2
170 63 2
171 63 2
172 63 2
173 63 1
174 63 6
175 63 5
176 63 5
177 63 5
178 63 6
179 63 2
180 63 4
181 63 2
182 63 6
183 63 5
184 63 5
185 63 5
186 63 5
187 63 5
188 63 5
189 63 5
190 63 6
191 63 2
192 63 2
193 63 2
194 63 2
195 63 2
196 63 2
197 63 2
198 63 2
199 63 2
200 63 2
201 63 1
202 63 2
203 63 2
204 63 2
205 63 2
206 63 2
207 63 2
208 63 2
209 63 2
210 63 2
211 63 2
212 63 2
213 63 2
214 63 2
215 63 2
216 63 2
217 63 2
218 63 2
219 63 2
220 63 2
221 63 2
222 63 2
223 63 2
224 63 2
225 63 2
226 63 2
227 63 2
228 63 2
229 63 2
230 63 2
231 63 2
232 63 2
233 63 2
234 63 2
235 63 2
236 63 2
237 63 2
238 63 2
239 63 2
240 63 2
241 63 2
242 63 2
243 63 2
244 63 2
245 63 2
246 63 2
247 63 2
248 63 2
249 63 1
0 64 2
1 64 6
2 64 5
3 64 5
4 64 5
5 64 5
6 64 5
7 64 5
8 64 6
9 64 2
10 64 2
11 64 2
12 64 2
13 64 2
14 64 1
15 64 2
16 64 2
17 64 2
18 64 2
19 64 2
20 64 6
21 64 6
22 64 6
23 64 6
24 64 6
25 64 6
26 64 6
27 64 6
28 64 2
29 64 2
30 64 1
31 64 2
32 64 2
33 64 4
34 64 2
35 64 6
36 64 5
37 64 5
38 64 6
39 64 2
40 64 2
41 64 2
42 64 0
43 64 0
44 64 0
45 64 0
46 64 0
47 64 0
48 64 0
49 64 0
50 64 0
51 64 0
52 64 2
53 64 2
54 64 2
55 64 2
56 64 6
57 64 7
58 64 6
59 64 6
60 64 6
61 64 2
62 64 2
63 64 4
64 64 2
65 64 6
66 64 6
67 64 7
68 64 6
69 64 2
70 64 6
71 64 6
72 64 6
73 64 6
74 64 6
75 64 6
76 64 2
77 64 4
78 64 2
79 64 2
80 64 2
81 64 2
82 64 2
83 64 2
84 64 2
85 64 4
86 64 2
87 64 6
88 64 6
89 64 7
90 64 6
91 64 2
92 64 2
93 64 2
94 64 2
95 64 2
96 64 2
97 64 2
98 64 2
99 64 2
100 64 2
101 64 2
102 64 2
103 64 2
104 64 2
105 64 2
106 64 0
107 64 0
108 64 0
109 64 0
110 64 0
111 64 0
112 64 0
113 64 0
114 64 0
115 64 2
116 64 2
117 64 2
118 64 4
119 64 2
120 64 6
121 64 6
122 64 6
123 64 6
124 64 6
125 64 6
126 64 2
127 64 2
128 64 2
129 64 4
130 64 2
131 64 2
132 64 2
133 64 2
134 64 4
135 64 2
136 64 2
137 64 2
138 64 2
139 64 4
140 64 2
141 64 6
142 64 6
143 64 6
144 64 7
145 64 6
146 64 6
147 64 6
148 64 2
149 64 2
150 64 6
151 64 5
152 64 5
153 64 6
154 64 2
155 64 4
156 64 4
157 64 4
158 64 4
159 64 4
160 64 4
161 64 4
162 64 4
163 64 4
164 64 4
165 64 4
166 64 4
167 64 4
168 64 4
169 64 2
170 64 2
171 64 2
172 64 2
173 64 2
174 64 6
175 64 5
176 64 5
177 64 5
178 64 6
179 64 2
180 64 4
181 64 2
182 64 6
183 64 5
184 64 5
185 64 5
186 64 5
187 64 5
188 64 5
189 64 5
190 64 6
191 64 2
192 64 2
193 64 2
194 64 2
195 64 2
196 64 2
197 64 2
198 64 2
199 64 2
200 64 2
201 64 2
202 64 1
203 64 2
204 64 2
205 64 2
206 64 2
207 64 2
208 64 2
209 64 2
210 64 2
211 64 3
212 64 3
213 64 3
214 64 2
215 64 2
216 64 2
217 64 2
218 64 2
219 64 2
220 64 2
221 64 2
222 64 2
223 64 2
224 64 2
225 64 2
226 64 2
227 64 2
228 64 2
229 64 2
230 64 2
231 64 2
232 64 2
233 64 2
234 64 1
235 64 2
236 64 2
237 64 2
238 64 2
239 64 2
240 64 2
241 64 2
242 64 2
243 64 2
244 64 2
245 64 2
246 64 2
247 64 2
248 64 2
249 64 2
0 65 2
1 65 6
2 65 5
3 65 5
4 65 5
5 65 5
6 65 5
7 65 5
8 65 6
9 65 2
10 65 6
11 65 6
12 65 6
13 65 6
14 65 6
15 65 6
16 65 6
17 65 6
18 65 6
19 65 2
20 65 6
21 65 5
22 65 5
23 65 5
24 65 5
25 65 5
26 65 5
27 65 6
28 65 2
29 65 2
30 65 2
31 65 2
32 65 2
33 65 4
34 65 2
35 65 6
36 65 5
37 65 5
38 65 6
39 65 2
40 65 2
41 65 0
42 65 0
43 65 0
44 65 0
45 65 0
46 65 0
47 65 0
48 65 0
49 65 0
50 65 0
51 65 0
52 65 0
53 65 2
54 65 2
55 65 2
56 65 6
57 65 5
58 65 5
59 65 5
60 65 6
61 65 2
62 65 2
63 65 4
64 65 2
65 65 6
66 65 5
67 65 5
68 65 6
69 65 2
70 65 6
71 65 5
72 65 5
73 65 5
74 65 5
75 65 7
76 65 2
77 65 4
78 65 2
79 65 2
80 65 2
81 65 2
82 65 2
83 65 2
84 65 2
85 65 4
86 65 2
87 65 6
88 65 5
89 65 5
90 65 6
91 65 2
92 65 2
93 65 2
94 65 2
95 65 2
96 65 2
97 65 2
98 65 2
99 65 2
100 65 2
101 65 2
102 65 2
103 65 2
104 65 2
105 65 1
106 65 1
107 65 2
108 65 0
109 65 0
110 65 0
111 65 0
112 65 0
113 65 0
114 65 2
115 65 2
116 65 2
117 65 2
118 65 4
119 65 2
120 65 6
121 65 5
122 65 5
123 65 5
124 65 5
125 65 6
126 65 2
127 65 2
128 65 2
129 65 4
130 65 2
131 65 2
132 65 2
133 65 2
134 65 4
135 65 2
136 65 2
137 65 2
138 65 2
139 65 4
140 65 2
141 65 6
142 65 5
143 65 5
144 65 5
145 65 5
146 65 5
147 65 6
148 65 2
149 65 2
150 65 6
151 65 5
152 65 5
153 65 6
154 65 2
155 65 4
156 65 2
157 65 2
158 65 2
159 65 2
160 65 1
161 65 2
162 65 2
163 65 2
164 65 2
165 65 2
166 65 2
167 65 2
168 65 4
169 65 2
170 65 2
171 65 2
172 65 2
173 65 2
174 65 6
175 65 5
176 65 5
177 65 5
178 65 7
179 65 2
180 65 4
181 65 2
182 65 6
183 65 6
184 65 6
185 65 6
186 65 6
187 65 6
188 65 6
189 65 6
190 65 6
191 65 2
192 65 2
193 65 2
194 65 2
195 65 2
196 65 2
197 65 2
198 65 2
199 65 2
200 65 2
201 65 2
202 65 2
203 65 1
204 65 2
205 65 2
206 65 2
207 65 2
208 65 2
209 65 2
210 65 3
211 65 3
212 65 3
213 65 3
214 65 3
215 65 3
216 65 1
217 65 2
218 65 2
219 65 2
220 65 2
221 65 2
222 65 2
223 65 2
224 65 2
225 65 2
226 65 2
227 65 2
228 65 2
229 65 2
230 65 2
231 65 2
232 65 2
233 65 1
234 65 1
235 65 2
236 65 2
237 65 2
238 65 2
239 65 2
240 65 2
241 65 2
242 65 2
243 65 2
244 65 1
245 65 2
246 65 2
247 65 2
248 65 2
249 65 2
0 66 2
1 66 6
2 66 6
3 66 6
4 66 6
5 66 6
6 66 6
7 66 6
8 66 6
9 66 2
10 66 6
11 66 5
12 66 5
13 66 5
14 66 5
15 66 5
16 66 5
17 66 5
18 66 6
19 66 2
20 66 6
21 66 5
22 66 5
23 66 5
24 66 5
25 66 5
26 66 5
27 66 6
28 66 2
29 66 2
30 66 2
31 66 2
32 66 2
33 66 4
34 66 2
35 66 6
36 66 5
37 66 5
38 66 6
39 66 2
40 66 2
41 66 0
42 66 0
43 66 0
44 66 0
45 66 0
46 66 0
47 66 0
48 66 0
49 66 0
50 66 0
